sell_id,price
1097895200,4170262.5385623686
1099036546,2904702.0570239075
1100263746,1439233.9646205858
1097562206,1070080.8054570777
1099996760,2057698.9923458153
1096606948,886443.531974277
1097338988,3415002.4454761734
1090272306,2657771.0187943196
1096396090,1103489.5099538525
1100068146,2091659.1520747223
1034145469,764740.4418775134
1100118814,616883.9682834351
1098511932,3844835.779858959
1098854776,5845437.0513187945
1100044358,2826257.851745111
1098998202,676962.7953746222
1099650844,1452065.7119500453
1100119218,749466.0318730571
1099949056,5620902.540863283
1100236724,2802412.42246102
1098391704,1079284.2928866497
1094637690,401009.9682281364
1093539954,1645552.9190222695
1098017782,339077.6963242198
1100140582,1009261.9894631851
1098776926,679150.9066991948
1093050534,353113.9947074903
1100193314,2240799.630576198
1100015404,3378560.3647439387
1098163872,3293689.1773307268
1099325458,903992.7161844631
1091433330,1322256.6983407591
1100214542,961187.0194802517
1096720474,760286.5502358216
1091800948,662905.7846883077
1100140994,1406561.917342765
1097450658,897742.2594528941
1100023524,2761192.3132021115
1096392102,878445.9964251971
1097681922,1149392.2371463063
1098793174,2563246.8673621607
1089318628,3242293.826646406
1091196932,747219.0965004412
1100006942,930920.5529615704
1100171464,1287043.7844131985
1099438018,5831738.028806034
1091998274,3922226.2800953453
1088751788,2188391.308466495
1098823408,855123.1161077353
1099955174,2685395.4167275056
1099996934,1707882.0557190995
1099067938,1643906.5121682407
1100110756,1626716.7079123075
1073075616,1227294.5559230729
1099777954,3758815.999659246
1099024044,1061474.6125388092
1033486211,720716.5243799908
1099604288,648628.1128757654
1099514392,2325745.456505321
1096551360,617007.8216210583
1099947966,2156356.09219853
1099742748,2300609.293109412
1099716406,3690798.8435128597
1099530956,526228.4029127302
1095291456,953263.3587710751
1099219040,786833.6297931339
1099894684,473033.090181152
1098792998,1312758.5643186427
1099709106,973666.2497290398
1096325396,951479.6481263915
1098575602,636733.8922761513
1099217802,495339.937775307
1100147766,2328797.4901695177
1099526918,4217425.607498478
1100107714,2611052.729624268
1100016506,432069.3178163939
1100207154,1027594.345441998
1100190494,3042746.233986048
1100115178,2386134.1442850917
1099201830,746229.1935052121
1100019112,2559194.889593105
1100178434,911139.8697012049
1099096722,1120760.5123778936
1099213222,527880.0792547509
1100181462,2049210.766181805
1098878776,1050333.9621401227
1100126074,704927.7945153207
1099996800,1168395.6491164605
1099795512,727917.5847047119
1099718646,2404970.432476064
1099616302,646497.9569831699
1099983558,902722.4693958585
1100219086,2664001.022302838
1100039702,719805.2967123762
1096739576,959103.2868158189
1098765988,1623864.796150246
1099608946,3716033.251054478
1099256536,504953.5216744144
1094503952,1723830.437360706
1099589714,1357228.7278151484
1099741186,1068632.9151570941
1100168572,5616508.112284575
1095766038,1421006.5713872658
1095814296,823907.6775414582
1097275066,904264.1387993855
1099850398,10866786.348861076
1100036468,1143392.2842734815
1090326530,1803197.9503644446
1098729528,985834.6867646563
1099731574,815502.9782780332
1098636496,796101.1390191482
1100083460,741448.3490821888
1099931425,1433710.8391988375
1099591816,1013206.554285757
1095144452,1925280.5718352622
1100052004,4061757.1832971782
1099976446,1147230.9466647222
1099358486,2070530.3194525973
1100035476,2297416.7471397147
1100026588,561720.9652467852
1097112168,1634832.1160367392
1091119226,498998.0037504744
1100011288,2040950.8316624782
1087406218,1076152.3450444106
1095666484,555457.3205553609
1093389008,1372392.9100845857
1100175770,1616828.3256922127
1096315314,1642273.7589159748
1097428934,1971582.2198543404
1099679102,982813.7399731814
1099955040,11500961.465848332
1099624874,1927766.5615506573
1090410984,534302.6449389276
1100082380,554908.8364797023
1099659692,761900.619313079
1099828238,1442793.321900866
1095278718,433977.85730785155
1091995140,1853425.663406266
1092432196,7753587.01438215
1099153198,1180899.0040768504
1099427346,1775046.534344079
1094979108,1147399.2910628663
1098515080,1258679.5107654487
1098797728,572358.7659192992
1095517382,1326400.4459396538
1099913770,993978.4044702477
1098668786,1461695.9586647742
1084060647,583396.5014120737
1099054900,921234.4398186186
1099228048,1149532.7476014325
1098857316,1055496.6724348373
1099540482,6745039.761732979
1095807324,653102.820702677
1099523644,764238.7815543239
1099617766,1495099.3534747371
1099790664,6475942.558369938
1100076402,3323936.224231284
1098497606,3199372.3950752476
1099852714,3239957.2064188262
1100011490,2176360.3357279897
1100130494,3262708.4586158246
1099461150,4707698.648257431
1099719376,577183.3402251728
1099939636,865829.6643279039
1099867658,1620919.9873897373
1098489086,2788737.278633221
1099121741,3890499.579467039
1098869652,2946847.053661219
1100179462,3534267.4168154234
1100163538,1336199.6716351877
1099936831,1129660.414630456
1100163090,1973649.133397758
1099802870,502160.06019815186
1092530058,538512.9951172558
1099635774,1147071.6392816377
1100087722,4002570.863620644
1099720124,4149100.6866955613
1099868280,2486702.3339108266
1100177760,980674.4788537377
1096955344,516709.62985579495
1100170308,5006245.31502675
1094940966,1144194.0130443242
1100217490,1075557.1628000892
1099605866,1270271.7828787523
1100036102,1227899.075427106
1086522998,4532529.930084355
1100203314,1829821.9475603953
1100179484,3766357.0709632356
1098386662,2191183.624059459
1099668762,3338233.434474024
1098337796,502352.2571370412
1100000208,717640.4468086712
1098704214,3309494.6991949184
1100107176,1150233.9903368
1100051726,1250171.4437776217
1099902866,896139.7821370014
1099685882,1814410.7195397888
1089675903,1925025.296910899
1094124060,2304067.4467017003
1099810908,1941275.5666517306
1095366634,1544928.8808327718
1097026930,948271.6964786821
1098168148,1613811.0217925312
1100010786,774236.5510988985
1097587290,449502.0458087047
1100270492,4332804.1671539275
1097114166,2154371.4804692115
1099946618,1811427.737210106
1100150116,824873.9502206868
1099511080,2729361.2955603367
1098515156,2812224.589775475
1095531026,1883852.9842950162
1098765740,566133.1159246244
1073210886,880490.8968250033
1099107393,2323022.5452913507
1099309688,744367.528957554
1099523410,685137.203730976
1098535192,454943.560610757
1099176970,1097115.9420090723
1099865174,6816848.052987922
1093927466,1856702.3091044084
1099404806,1456470.4612230526
1100242104,1359883.8123189155
1098646184,1603785.6594214973
1099135368,2277770.2072612736
1083881609,560612.0147753388
1095492272,753390.9261272737
1098214966,2640571.8788927207
1098939698,1238672.0075219464
1100182344,913460.3786244894
1098445034,1762344.1562090316
1099617840,3350955.23198101
1099927194,1226177.5544887907
1096282944,1454095.1644983273
1100021468,813200.9434646743
1100147154,1296275.4393211456
1088558518,1850502.878673426
1100034732,865686.3357618966
1035065663,915870.8347718162
1093680396,2205929.4477617703
1098854998,877547.8453649939
1099462314,2415243.0203030426
1097990014,3207653.1230700435
1100150772,2592030.9008969245
1100203554,2207277.5537923165
1099511896,2657991.714946497
1075513009,506051.7762269686
1099863118,1188145.616501432
1085148244,1621606.5552108074
1100191510,2483209.0667086258
1092873364,1760610.0388420727
1100013986,2783318.9307510136
1091392286,521948.3073319547
1100113534,1537698.2663477918
1098709988,1244023.0118388697
1099448120,1347726.2289959243
1100051582,6417370.989363519
1100003758,850634.1125687212
1071032499,947647.7068438304
1099588946,2527267.3653168483
1100013350,1175400.7927230252
1096603492,9254383.83428309
1099257710,3122745.813097782
1099972916,1207661.5063963393
1099413506,4415554.310906566
1098633064,466642.530887938
1092569818,574549.4222357662
1100058386,494217.84059491346
1098601642,1717025.6897751153
1098575560,1248260.9541354007
1100183238,3681115.340635803
1091532026,1498333.434651825
1099440478,1176821.351665379
1100125756,1824342.9788818024
1095016764,2977473.1407447523
1099930639,7345427.890641909
1099413360,2254453.701107256
1099503850,1380714.503427563
1099742576,703558.1988450451
1099683160,1675375.4695866262
1097993584,955735.66058266
1100147922,6468207.763373226
1097086556,998579.6723800106
1100043740,367037.1702856467
1099950198,5997845.798760398
1079099432,1649171.2808725387
1100191768,594432.9832169397
1097839242,623805.3958624329
1100036314,1723287.5532504558
1099952062,2297049.002368969
1100147378,416547.6559494202
1100258712,4920052.2707868265
1100236202,1586833.0330866291
1094472968,636843.5693683462
1095113956,1265271.4215749153
1099509748,3379405.782686106
1099639126,1816147.1472694112
1097727582,949692.7697876731
1100091476,783442.8962546645
1098474948,782719.1497360158
1100140306,1876246.7216444747
1094548978,359116.6000536202
1099348372,1091464.2838655007
1092823804,689400.9000067464
1096838436,934933.495530718
1099343868,1407863.6746237418
1100132110,1280691.424793479
1100044590,1303108.2289932014
1099807146,2227533.679131448
1095797968,959514.9522092473
1095564408,679202.4909259897
1099081422,2227825.3805423183
1099844288,489028.11598474253
1100204912,1373733.0553406207
1096180580,1580727.907225594
1099939664,1078631.361726282
1099525576,1900916.0749842243
1097370130,1831314.7588183882
1099952534,1467210.4007933587
1099844630,2463240.0577106457
1100044876,795173.1570768295
1098750288,985017.5480449127
1100081136,465738.4711003264
1097877916,1555649.655534691
1098901418,1065602.5747214719
1099815170,1153157.382796741
1099852592,2351879.9097428513
1100010026,571237.4177152615
1100205160,1519154.0808991648
1097251812,3164728.7445582557
1100136530,460503.7852792231
1098629662,767554.5340807262
1100157128,1051017.3723136834
1096726328,936700.7652374327
1098823464,704008.0854820432
1100031984,2035692.1877013503
1091374854,3876885.1483048648
1095183024,660554.5881914471
1099706540,1462436.8929086742
1099787872,429563.3538596482
1095471172,1097839.6527597923
1099839734,4264387.030632161
1099466484,879661.4462984216
1099651162,750423.2100158302
1099852656,1771875.0969835191
1100233444,892356.3534556279
1097456786,891785.3584230706
1090591616,764342.5397783101
1100235164,902056.3964826474
1099469454,1973908.558052088
1098603362,423298.3140623687
1098733762,1121468.9395663186
1100048674,2152791.465051939
1100009652,4206008.95828544
1094239048,830934.3949729674
1099964236,797959.1707560226
1100193078,6541450.134201838
1098370262,1791514.284528934
1099126974,2687247.926279502
1096452366,5677813.31972425
1100018018,1454737.9467364317
1100248206,2768731.840283722
1099980594,1260498.4898232014
1099759590,1036782.0248382206
1088041546,2667621.8141746167
1099990052,3438543.7617619163
1099755750,447952.6961302863
1096328398,908193.4358217994
1099930417,579476.0367667304
1096699100,2148488.5275202985
1094054234,1549865.430199324
1075598379,1126318.7879627545
1098011010,2308762.467484268
1100217072,2093402.6193191172
1095493590,923914.7972211658
1099837072,693423.8769654501
1100178188,1263358.4627166633
1099602352,1252751.2517986682
1096183138,2349610.7512566233
1099322148,827833.6187705818
1099914588,2034916.1160273931
1100152678,3105708.0433858084
1091361052,1081007.2348886996
1096970342,1658388.0991742373
1094119934,1236700.993510455
1100044718,1568332.9247385203
1096060494,1912801.736838554
1099574052,960343.691170882
1099831002,503552.036289396
1099837116,486644.63781785755
1100027052,3254680.328148811
1096599054,1324867.1106190896
1099865228,1355417.3678932316
1095060770,2792967.6021743845
1099907244,1489522.5774148167
1099176586,818350.5409223402
1099988892,3062642.795261494
1099643236,627590.2017624377
1090733080,1999202.211938149
1098770946,3841741.8374182386
1099879370,2481774.721177469
1100238394,2500303.2873197817
1095883220,550131.1297196207
1099850046,360078.99212112185
1099985602,2020857.6085534221
1099833336,1355814.896211491
1099943798,888068.364028595
1097746312,2357568.4616991132
1099204156,476014.63356104784
1084457605,1279465.6268489496
1096650962,1802480.346873711
1097907828,2636009.853792234
1094869308,361613.27725592745
1099438020,11030284.533090387
1100263264,1139914.082914509
1100018218,1571230.4110629824
1097292860,699731.7581119665
1099593028,2192423.444152017
1099445734,4348494.030251528
1099552276,1051023.8318829122
1098601246,383898.83017456485
35782220,442077.18554888316
1098530414,841415.1436887844
1100214312,497130.64814347937
1099825836,902941.0282015441
1099987414,1044013.9666116887
1099534296,1838084.5139380628
1099058776,4807143.993017408
1098996750,614568.2533731391
1098986274,1370549.3502406678
1095066024,3693265.8409379795
1099664178,1955215.8418798535
1100169504,1919078.2483883158
1099843420,1414007.7735652407
1100087720,6576737.33168781
1099737102,852819.8871509373
1099902812,1508858.2648023157
1100048356,1913782.299561046
1099115889,823587.4413558252
1099544374,968911.6122552628
1097402350,1500501.27638146
1097331694,623738.3914034906
1095500116,1234960.9072046329
1099966874,917109.7117003814
1099207298,683983.9337135238
1086869318,520546.1780987575
1094300816,1406946.0621100382
1090834616,633252.4888966961
1086371664,2767227.5370199597
1100135132,3391919.281354501
1100108456,1239619.9892333895
1099843806,1389680.9738863765
1100012586,415954.4211804111
1099803846,343715.72053920035
1098510202,416015.3733006506
1099670302,3327796.0220536217
1099970086,1217610.5914693458
1089258286,5815556.648623359
1099650568,579372.3028646592
1098088054,2378501.613176075
1093396970,4978307.076128747
1100103040,5737066.673996998
1098166108,935787.7011791233
1098086832,1110206.3942086578
1100194940,995017.8833245623
1098309544,8434096.700203978
1097206296,1422586.807434178
1095236030,1529850.5581975868
1099484752,1809746.513045717
1100061448,611014.766113009
1100207148,1288842.3098783188
1100083890,1277007.8718012788
1100126800,2301660.383410232
1098985836,2872191.6959515694
1084515633,680612.3015867645
1099893346,1722438.216417309
1095866698,1793117.9643633836
1099945076,442357.2962005894
1100037280,1561938.74780569
1083142112,712199.9881903186
1100018166,2377541.7941658227
1092745716,5664581.453448024
1100210370,1959110.6665753578
1100151434,1594451.4933666824
1087561872,530277.023925456
1100063080,1579622.6513246933
1098328640,1903143.2238115836
1100049014,1240527.992525753
1099804926,1077208.1169717181
1089402264,809758.6459347603
1100098300,4296622.779836308
1099974350,2012114.472150499
1098110156,2298084.5130420127
1099967306,1346695.9030031047
1100027108,7632075.460368672
1100037062,10703601.803721242
1100200418,3391289.9811814353
1099790124,851278.1429456455
1087258958,429939.83366086124
1094740782,1042250.5249029709
1100136436,1985910.9207878052
1099459012,3320859.7542259246
1096853278,1115952.4166145318
1086871502,1330875.922689809
1100200056,1319424.8745591901
1096571256,1504864.8398164134
1098335700,1003563.0706799314
1100077694,2837846.8036529315
1100145806,3659268.950060451
1100255688,2146458.611173939
1100089244,9599842.83491929
1095622366,2946790.428661219
1099910896,895714.8853286561
1100209806,2088983.3515301922
1095031518,899880.6544966247
1100263426,1221501.9713691284
1100214626,597615.6537620309
1100235152,1062750.004274462
1099784540,1528818.3448890252
1100127398,1055657.303774897
1100099274,1431945.6680386793
1100186144,3095079.101588082
1098875506,1113485.6494008116
1099009624,1047662.8305763723
1100108446,5130199.598656452
1098039720,713165.8429627174
1099777160,1995871.718249867
1095980598,551876.672110729
1099601806,488926.9158709049
1099585676,858233.4887204841
1094251932,974865.135229282
1098743736,2296566.461133838
1099822104,1057323.514212662
1097283878,1289853.0895988531
1088488828,2740058.6735227345
1099617426,962670.4996359483
1099812128,1306125.7233310142
1100072020,2012470.8937115953
1098720532,7195209.941148179
1099986400,848222.3576711672
1092868126,1091095.120264566
1099502818,3874025.6282522134
1095364342,1192442.0421884523
1097873826,1067771.0906855573
1099969128,1466760.777931369
1099159914,1129756.9763985625
1099608984,521197.1637412758
1100001746,772907.4021226038
1100068728,349683.82042521867
1098859480,1478792.9653465468
1099142784,8933011.253364421
1099507574,1353281.2018074046
1099306032,2216571.1642614966
1099058406,993065.8035244253
1099294252,718874.5412478541
1099647988,5671450.845959031
1100063922,1369220.374380264
1100113274,2466055.4992510565
1099978360,1529675.5886359252
1099424472,628086.1312033775
1099340738,5271147.441708295
1095526024,438980.6222744421
1099853730,2761777.9430338563
1097492158,3015701.460869566
1099688310,2731516.7964631096
1098748786,905208.0509878616
1097033772,483405.3092901935
1098603634,5339036.343300704
1100115568,3795771.27265896
1091085798,867936.3603303875
1098313930,928278.7803404438
1100230028,849273.6787639289
1099915694,434460.07798088784
1098990688,2930207.4489149153
1099834864,3988838.8233509352
1097118060,768686.96398193
1099779706,1074034.1745980177
1094126362,1846919.038153198
1099926050,1371747.9485001406
1099895820,2078189.0336909413
1099566634,758404.8430361853
1095177168,848219.7645907643
1099852604,2073233.0898115474
1100173550,3206558.2151856036
1099587572,709738.3258689774
1098450758,1165369.5912140582
1098712936,1247368.2622347781
1095698600,355909.46421463403
1093354336,894556.1020194469
1100062006,1199757.533220472
1093635570,1838031.6045484925
1100128280,2512130.1129655037
1097981486,3404357.5733522335
1097393616,1517942.6273463261
1099496476,1210168.7255389232
1099244432,3482839.4066408393
1093464814,558197.5686727262
1100150974,746531.9764716398
1096531550,1154900.5838607165
1093080696,6172636.540000168
1099708462,522442.56837545114
1079262890,743214.0070240005
1099756052,1375144.9414277517
1100155822,818126.8130370749
1099758370,1098606.5605150654
1099854192,1943000.8398936498
1100001050,628032.3621253577
1100143634,1522543.7475552235
1099619840,652227.2208933011
1100071078,843049.5764962108
1100005320,1940620.8703152337
1081250298,792124.0614465387
1100019114,5426720.23116436
1099754018,674070.5219583927
1099879366,743321.0027562698
1100072054,990770.2440788203
1099358582,786910.8444206375
1099733246,1152526.3444296427
1097497426,1045489.928015124
1092685052,970110.2959815958
1099533384,1496438.1826554365
1098928812,930193.9322751544
1100038162,1631392.5560542447
1090904066,775277.8874032417
1100062136,1018046.080284701
1092222596,615399.709129607
1093987978,1112364.5010627427
1099978722,490294.88602290535
1099356118,685540.5088942851
1100052756,1682528.035913474
1099767270,2019953.2740340442
1099957560,1992482.1460641352
1099927836,943906.6539852845
1100029198,3796972.4548451738
1099308936,1181722.1046121696
1099918736,2015508.8688170314
1100135480,5011295.2346510235
1096008822,1784648.4381296206
1090553526,1474387.7196559836
1099815058,454218.7583276647
1080465964,476494.830121391
1095523788,492083.4928264655
1099665822,551696.4147328895
1094909690,1578640.6342980193
1098084766,495849.420948175
1089826118,882995.42051215
1098371270,3086646.619505087
1098140362,1902845.9319028412
1086181444,612940.3532692642
1095379748,1006863.9552704832
1090510502,1760830.6016325594
1100266526,948376.6827439235
1100078576,1014427.679456564
1098900090,488585.10389744013
1098767312,670853.2255419646
1099766750,961067.8375333229
1099933239,1182605.4662076794
1100157672,1364258.085556821
1095782676,788384.6868744416
1096035984,585021.6707716816
1098011562,857802.938410472
1100063072,1756212.7542887456
1099575274,1749617.4073121613
1098704900,1117027.6893523927
1099611176,2828558.8250776385
1100067622,4406511.652421597
1099043048,2415115.6175234746
1078412133,625900.5544204235
1099131568,803079.7679038207
1097030290,2088264.9803646712
1100240976,899737.2325099509
1099073454,508745.86781343876
1095504642,6569946.508352294
1091698772,1446246.9889048235
1099735818,1063543.9165632625
1100051576,6405909.960384453
1099003996,2465016.273215902
1059078902,829988.9280026674
1098653074,612245.1126109456
1100021862,647003.8599953437
1099764288,2404299.3027954176
1045501974,2224916.2457088083
1099684408,531019.2942828315
1099967530,1272004.3394232688
1100189840,1959652.7142249532
1099936735,2184053.960246293
1100172718,1825987.3865795676
1099534428,719520.1209844472
1099950844,2328453.229796792
1099891042,1892381.2951119593
1092673526,1140278.7615432127
1100150954,1511762.637826673
1099937780,1007028.8736050639
1099933195,928925.0702054352
1092466306,491321.4818206667
1098719248,3308775.78914374
1098520886,1719876.2377913196
1096093170,1220184.344485094
1091854812,2244706.664854479
1099474936,3126992.0524360803
1099987342,1890528.5155735454
1099832382,6129125.755563278
1099636158,786405.9324548253
1100178190,1095874.633175932
1100034738,2395360.2107926393
1096694282,2491805.526400659
1089536090,3766915.2385597834
1100077604,3660640.722938321
1097106610,2914824.7112038955
1099983780,2537028.325049615
1098040088,699866.4722392996
1098946936,2739004.501082222
1099328068,669216.8632939951
1100040074,1804460.179552387
1100253480,4454177.581473369
1096073778,4538017.538743756
1100072576,681157.4975813547
1100114440,3275064.590183265
1100107174,1089786.0066432822
1100134442,4099001.1067920625
1098713744,1394779.9456329749
1099862334,1768808.719867196
1099386662,2023694.1571998666
1098145402,611823.803290908
1093912348,1339153.7027580854
1097128668,1152421.05913157
1099400100,1029243.2178515703
1099054080,2633320.7596010477
1099891478,392034.89221222256
1090880520,530098.4272721636
1097821970,930148.3788643912
1100200032,1803915.1585270267
1094963248,902833.8351409578
1099211524,2728863.9571748893
1097007514,982958.0985216959
1087402046,1434735.8309965201
1091760078,1872887.9770938414
1100263172,3401243.9623352885
1092549442,303134.1514156355
1099370864,4325128.363534302
1099486318,2310939.8206561552
1100206318,455490.56834529096
1100116374,1376642.3697939217
1098490924,515259.5728233423
1099443808,1044573.7972471034
1099280090,2270193.1844215356
1100034642,624866.3303315329
1099604502,2022138.9493081186
1100126220,1792135.445670298
1098369032,3291796.4408507934
1100152834,795868.6969681061
1100005156,2007914.8115740204
1099091928,576645.2517650126
1099924120,1830325.3759863898
1099397806,901201.6144819027
1099900606,4089598.1796586746
1100106476,1256181.8714902457
1099978282,535693.1999096364
1100156228,1597848.3311244152
1091544918,1149862.934111025
1096803846,1470763.1164736534
1099548146,377492.9512553504
1100027044,2158837.203504811
1097891308,2848199.4109387887
1099447872,3571775.27150374
1097170014,943965.8511976396
1099090936,587778.0528030492
1093940376,1538672.1674219589
1100125288,776917.2887789854
1096544462,443055.90209403925
1099567810,2595500.845827014
1099507326,358617.10325708974
1099784092,1258323.5337932496
1100058770,2795952.0750808567
1099151998,1882955.8877727257
1097904068,3042521.557012127
1096164556,1629395.0221994414
1093962062,1107203.9639863353
1099499242,1563468.3916245378
1098045352,1684864.5144574384
1100159684,4026285.9043890783
1099663478,1132012.5849608742
1099112433,545139.013926964
1095107948,912442.7370504355
1100203756,1747041.9944325672
1099539802,3583721.573626536
1099405066,1627000.697987055
1099380134,1072267.4709951351
1091212200,866136.5299217422
1100162942,545225.2196468224
1099590448,960566.545811934
1100045588,3371384.184253458
1098967312,514292.36095716513
1099960598,1096827.2377599305
1098731592,800208.2994794884
1099135206,545736.7479169695
1085992596,674235.5067383391
1099892440,2810177.6794555425
1098763272,418417.19307332777
1095306380,731776.1824842424
1099940090,2307422.264956187
1083707391,1166359.412125938
1100026034,7806968.962851989
1098065418,544175.961458904
1098588200,1220354.9420812845
1098530582,1489288.7623624827
1097791398,2298991.4965097853
1099537186,1557715.4972644472
1099896474,1919916.342332391
1092741402,563531.5011071007
1092426352,3445214.6342324493
1099239786,1202824.4827483217
1095952710,1182396.1696521272
1099835020,1070021.2476033694
1099970022,672131.5563711323
1100129848,2377638.32859042
1096227314,1402807.3402300084
1099860308,2764093.02960878
1100104448,853901.3400701032
1098036398,790974.9504941057
1100097018,3494734.340243139
1099109775,3780437.2960429844
1100105838,590588.471429933
1099107581,2710673.49080934
1100132096,716132.4659525005
1099372174,1367160.0653250264
1099822428,479688.0747939823
1099542002,5564517.998841757
1100098042,2484819.6312861405
1099375888,1296611.697500614
1097743092,2547799.154728239
1095955238,442443.27030524355
1085817032,1477082.5073991527
1099852600,3113838.475914104
1099910226,1455911.441357819
1099591326,2342748.8257579496
1100211818,5015063.807598576
1100187364,3662565.1519457283
1100057740,5130374.087739389
1091358836,473763.8073914872
1099546366,1882642.5202801698
1091892100,2455614.8627339466
1099119895,2843235.467408484
1098317630,3052133.1509485417
1099908282,644667.1175020257
1099852184,1392171.762351167
1099789852,5873239.25705629
1100268280,1279739.725702854
1099787962,1650542.0223199618
1100099438,705344.3575160998
1092779290,734523.0060065216
1100154476,1840723.5852994318
1100217254,1886398.1703118107
1096483776,615651.3380784661
1099439086,6374243.076533122
1095457336,1452882.5443593604
1092704000,1497782.4130940505
1054408750,1270857.343014163
1094337780,962148.3112255065
1100049970,1653083.48837973
1099404474,1500226.3265889538
1086388746,2188369.273378076
1099631146,6505774.637932194
1082847416,1081087.9727373132
1100160272,715432.2495746876
1099258718,995921.9660487827
1097443468,3801595.7797936397
1099986372,916308.5431895896
1099528376,398034.5982514556
1088559128,1745767.041424566
1100097020,5933110.362411166
1100035468,522230.86433466966
1087244280,637188.3438370334
1100245060,3081726.4763672645
1100025400,714064.7837170204
1092743558,6087977.3869750295
1099915648,469356.4646475145
1100019530,1141746.6994901518
1096456938,1755914.4481406244
1094464168,1415752.1477410104
1099614212,3432460.632838139
1100079744,741238.3901474982
1099828370,11822582.004117751
1093398004,1433063.8357571838
1095606784,1108310.3366593453
1100243118,764477.5672711219
1100141480,2367315.6429871265
1099899896,5933110.362411166
1099187694,3386077.465039918
1100063378,3142916.444545868
1099526906,2553881.1068086056
1100271872,774611.5277540158
1089617129,781867.1088224008
1094495610,3483306.8100134437
1096771796,786301.3241170708
1099591368,969170.7506684996
1098865280,2463577.9784585843
1100044128,4836805.172421407
1076222725,1699636.8352767308
1099852670,2367405.3612926537
1098943720,932895.6957375192
1099882496,2635993.654086575
1100166318,1382708.0498076032
1099643124,2081750.3570512417
1095578958,2173988.1594605753
1099350670,1758015.2175590815
1100013836,2500445.3493970297
1089834198,786056.5897632529
1099614490,936769.054947899
1079353814,1380912.9891790769
1100037262,4920820.852282129
1097855220,1139196.9459288672
1088906014,666897.87454372
1099813534,1254431.7384266546
1099720348,1499439.2596280617
1099904748,3597112.1032956317
1095907030,2798478.5221808166
1099468838,2755530.3946774695
1099982678,904557.7813319087
1095903510,2171959.059803718
1099812026,960305.5303664714
1100203840,1387227.3042948167
1091868084,1179786.7769182737
1099413718,1007960.8298322374
1099084148,551073.1187095247
1099843366,2646029.0053162593
1099543128,500703.43986515806
1100244096,777783.9053147576
1098745800,713782.0983000821
1100072322,857882.764208437
1099676632,1078115.0477910265
1099830702,813642.4785496888
1099953656,4447136.814854935
1100079474,1024934.4225495007
1099867668,1853501.015869693
1094974972,3292618.15113769
1100213116,2225375.602720363
1099707826,1391189.4605321537
1093648738,669225.3579596023
1100171602,667483.8254177447
1100029090,450580.2207760364
1100242668,1367746.9642862626
